428/4/69|ToughThought|https://youtu.be/iUJ12Zq-7Io||C,CNB
788/4/46|davenger|||
989/4/44|Zemyla|||
1067/4/42|WildFilch|https://youtu.be/cSC0LPRYisw||S,SNB
