167/1/23|ToughThought|https://youtu.be/GUz4sihkigQ||C,CNB
209/1/22|rezoons|||
216/1/19|12345ieee|||
436/1/13|Ir_Sigma|https://youtu.be/QmAHtFA9TRw||S,SNB
