335/1/52|serbaldrig|||C,CNB
335/1/53|serbaldrig|https://youtu.be/vFEGhInjyvY?t=11m24s|video|
820/1/27|Andy|||
995/1/33|ToughThought|https://youtu.be/ByXnfcKMBhc|video|
3432/1/26|Andy|||S,SNB
