1232/1/84/P|ToughThought|https://youtu.be/5GNDfSO9DtY||C,CNB
1266/1/76|ToughThought|https://youtu.be/VKmYbskOmyQ||CNP,CNBP
2354/1/52|Jabor|https://youtu.be/al1F1b5XFZA?t=6||
3462/1/44|12345ieee|||S,SNB,SNP,SNBP
