183/1/62|ToughThought|https://youtu.be/68a0Rcs5nNA||C,CNB
193/1/27|12345ieee|||
349/1/24|darkgiggs|||
388/1/21|serbaldrig|https://youtu.be/Ku_oPerdSRw||S,SNB
