577/6/271|Andy|https://youtu.be/7iW5btSe2ts||C,CNB
638/6/204|ToughThought|||
821/6/144|Flexo|||
829/4/136|12345ieee|||
1631/6/117|Zig|||
1950/5/101|darkgiggs|https://youtu.be/isbJXMJS7js||
2431/4/131|Lazy_Comet|||
2891/4/61|vpumeyyv|https://youtu.be/MuxnHp76yIc||S,SNB
4336/2/293|whoever314|https://youtu.be/ymm8unOsQwM||RC,RCNB
5577/3/135|csaboka|https://youtu.be/0rSdjKWpbKc||
5744/3/72|Andy|||
6402/3/62|vpumeyyv|||
6,272,438/2/109|Andy|https://youtu.be/7TpGj-1v5Cw||RS,RSNB
