329/6/133/P|ToughThought|https://youtu.be/a6eueFUhoS8||C,CNB
331/6/133|ToughThought|https://youtu.be/A7ngnwLwkTU||CNP,CNBP
810/5/102|12345ieee|||
1322/3/44|12345ieee|||
1400/3/43|12345ieee|https://youtu.be/bjK6q-C8__4||
2048/2/33|ToughThought/12345ieee|https://youtu.be/9LmQq3DaKA4||S,SNB,SNP,SNBP
3130/1/73|whoever314|https://youtu.be/H-Sw6XMjerc||RC,RCNB,RCNP,RCNBP
3373/1/65|whoever314|||RS,RSNB,RSNP,RSNBP
3374/1/65|whoever314|https://youtu.be/_FavsiFtLus||
