345/1/71|serbaldrig|https://youtu.be/2sLfb6-tEjE?t=1911||C,CNB
495/1/59|DariusOne|https://youtu.be/2sLfb6-tEjE?t=1619||SNB
507/1/40/B|ToughThought|https://youtu.be/2sLfb6-tEjE?t=2018||S
