283/1/63|ToughThought|https://youtu.be/CqkEd6sw50s||C,CNB
367/1/51|12345ieee|||
706/1/35|12345ieee|||
1242/1/21|12345ieee|https://youtu.be/jNGhP1py0ng||S,SNB
