543/6/171|ToughThought|https://youtu.be/fSfvl71VUbc||C,CNB
690/6/125|12345ieee|||
1659/3/144|whoever314|https://youtu.be/BvmybGzu1hY||
1983/2/103|12345ieee|||
2596/3/83|12345ieee|||
7703/3/51|12345ieee|||
8343/3/50|12345ieee|||
10034/2/56|12345ieee|||
10832/2/55|12345ieee|||
18195/2/37|Andy|https://youtu.be/RpjYzTHJr9o||S,SNB
80127/1/108|Andy|https://youtu.be/KGDcA4CmB3s||RC,RCNB
142,842/1/66|Andy|https://youtu.be/BqQFuh2jOr8||RS,RSNB
