374/1/58|ToughThought|https://youtu.be/SY2tIq1Z7OQ||C,CNB,CNP
437/1/53|Andy|||
529/1/47|davenger|||
726/1/39|davenger|||
1720/1/34|Andy|https://youtu.be/vJDU8sGs5sY||S,SNB,SNP
