107/1/61|ToughThought|https://youtu.be/Xgs8f2Blpgc||C,CNB
129/1/58|Andy|||
167/1/41|GuavaMoment|||
205/1/36|hobsen|||
497/1/21|Zig|https://youtu.be/ByAL08L9Zys||S,SNB
