245/6/157|ToughThought|https://youtu.be/18lE6ZEm6fA?t=1354||C,CNB
780/1/49|Andy|https://youtu.be/VzAGGf3d8Rk||RC,RCNB
2817/1/20|12345ieee|||S,SNB,RS,RSNB
4097/1/20|Andy|https://youtu.be/4g3xfRXkA7E|video|
