269/1/66|ToughThought|https://youtu.be/poXC-4jxJog||C,CNB
275/1/59|whoever314|||
303/1/53|whoever314|||
766/1/22|12345ieee|https://youtu.be/GC59w8vK-QU||
1043/1/21|BigMangoHead|||S,SNB
