473/1/58/P|Pseudodude|https://youtu.be/pdiNPsTCscA?t=4m24s||C,CNB
485/1/35|gggol|https://youtu.be/pdiNPsTCscA?t=3m55s||CNP,CNBP
576/1/27|12345ieee|||
579/1/21|12345ieee|||
770/1/19|12345ieee|https://youtu.be/U4J87y7VpL4||S,SNB,SNP,SNBP
